e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
,,,-0.817,-0.049,0.355,0.452,,,,-0.716,0.393,0.417,0.4,,,,,,,
-0.1,0.01200000000000001,-0.086,-0.758,0.078,0.3,0.574,0.0010000000000000009,-0.0010000000000000009,0.0,-0.715,0.394,0.417,0.399,0.008000000000000007,0.008999999999999897,0.0040000000000000036,0.011999999999999997,0.0020000000000000018,0.0,0.0020000000000000018
-0.044,0.02400000000000002,-0.10100000000000003,-0.7,0.065,0.245,0.668,0.0020000000000000018,-0.0020000000000000018,0.0,-0.714,0.397,0.417,0.399,0.007000000000000006,0.0030000000000001137,-0.010999999999999996,0.013000000000000001,0.0010000000000000009,0.015,0.0020000000000000018
-0.006000000000000005,-0.006000000000000005,-0.012999999999999956,-0.712,0.094,0.269,0.642,0.0010000000000000009,-0.0020000000000000018,0.0,-0.715,0.398,0.417,0.396,0.007000000000000006,0.0030000000000001137,-0.023000000000000007,0.009000000000000001,0.0010000000000000009,0.013000000000000001,0.0040000000000000036
0.053000000000000005,-0.014000000000000012,0.05099999999999999,-0.729,0.072,0.251,0.633,0.001999999999999995,-0.0010000000000000009,0.0,-0.717,0.4,0.416,0.391,0.011999999999999955,0.0030000000000001137,-0.03899999999999999,0.006,0.004999999999999893,0.0049999999999999975,0.014999999999999958
0.071,-0.015000000000000013,0.07299999999999998,-0.748,0.058,0.233,0.619,0.0020000000000000018,-0.0030000000000000027,0.0010000000000000009,-0.719,0.4,0.414,0.389,0.016000000000000014,0.0,-0.032,0.001,0.0050000000000000044,-0.0019999999999999983,0.013000000000000012
0.059000000000000004,-0.009000000000000008,0.062,-0.763,0.066,0.223,0.603,0.0,0.0,-0.0010000000000000009,-0.72,0.399,0.414,0.388,0.034,-0.0030000000000001137,-0.035,-0.007,0.009000000000000008,0.0010000000000000009,0.026000000000000023
0.042,-0.0050000000000000044,0.05800000000000001,-0.755,0.069,0.257,0.6,-0.003999999999999997,0.0020000000000000018,0.0,-0.72,0.397,0.419,0.385,0.069,-0.004999999999999893,-0.033,-0.005,0.01200000000000001,-0.014000000000000002,0.03899999999999998
-0.006000000000000005,-0.0010000000000000009,-0.007999999999999993,-0.771,0.057,0.261,0.578,-0.0050000000000000044,0.0040000000000000036,-0.0020000000000000018,-0.736,0.388,0.449,0.326,0.041999999999999996,0.0029999999999996696,-0.018000000000000016,0.01,0.007000000000000006,-0.016,0.028999999999999998
-0.0020000000000000018,-0.0010000000000000009,-0.0020000000000000018,-0.764,0.056,0.262,0.587,-0.03799999999999999,0.0040000000000000036,-0.024000000000000007,-0.791,0.336,0.482,0.173,0.028999999999999998,0.002000000000000224,-0.007000000000000006,0.014,0.006000000000000005,-0.009000000000000001,0.028000000000000025
-0.0010000000000000009,0.0,0.0,-0.766,0.055,0.263,0.584,-0.06200000000000001,0.0050000000000000044,-0.108,-0.783,0.354,0.286,0.424,0.020000000000000004,0.008999999999999897,0.0020000000000000018,-0.012,0.0050000000000000044,0.002,0.021999999999999992
0.0,-0.0010000000000000009,0.0,-0.764,0.054,0.264,0.586,0.006000000000000005,0.0010000000000000009,-0.018999999999999996,-0.817,0.263,0.172,0.484,0.011000000000000003,0.004999999999999893,0.006000000000000005,0.013000000000000001,0.0040000000000000036,0.01,0.023999999999999994
0.0,0.0010000000000000009,0.0,-0.766,0.055,0.263,0.584,0.036000000000000004,-0.0040000000000000036,0.019999999999999997,-0.822,0.209,0.094,0.521,0.003999999999999997,0.008000000000000007,0.006000000000000005,0.009999999999999998,0.006000000000000005,0.016,0.045
0.0,0.0,-0.0010000000000000009,-0.769,0.054,0.262,0.581,0.0059999999999999915,-0.0020000000000000018,0.021,-0.818,0.237,0.134,0.507,-0.008,-0.0029999999999996696,0.0020000000000000018,-0.018000000000000002,0.0040000000000000036,-0.018,0.04000000000000001
0.0,0.0020000000000000018,0.0,-0.772,0.054,0.26,0.578,-0.001999999999999988,-0.0010000000000000009,0.002,-0.818,0.238,0.14,0.504,-0.011000000000000003,-0.010000000000000231,-0.0010000000000000009,-0.009999999999999998,0.0020000000000000018,-0.03,0.043
0.0,0.0,0.0,-0.773,0.055,0.258,0.576,-0.0010000000000000009,-0.0010000000000000009,-0.0009999999999999992,-0.816,0.238,0.138,0.508,-0.007999999999999993,-0.008999999999999897,0.0020000000000000018,-0.003,-0.0010000000000000009,-0.026000000000000002,0.037
0.0010000000000000009,0.0030000000000000027,0.0,-0.775,0.057,0.254,0.575,0.0,0.0,0.0009999999999999992,-0.814,0.236,0.138,0.512,-0.010999999999999996,-0.008000000000000007,0.0050000000000000044,-0.016,-0.0030000000000000027,-0.032999999999999995,0.038
0.0020000000000000018,0.0010000000000000009,-0.0020000000000000018,-0.781,0.057,0.245,0.571,0.0,-0.0020000000000000018,-0.0009999999999999992,-0.815,0.236,0.137,0.511,-0.010000000000000009,-0.008999999999999897,0.0030000000000000027,-0.015000000000000003,-0.0040000000000000036,-0.021000000000000005,0.018000000000000002
0.013999999999999999,0.007000000000000006,-0.015000000000000013,-0.801,0.025,0.124,0.585,-0.0010000000000000009,-0.0010000000000000009,0.0,-0.815,0.238,0.135,0.511,-0.011999999999999997,-0.015000000000000124,-0.0010000000000000009,-0.011999999999999997,-0.0040000000000000036,-0.03499999999999999,-0.009000000000000001
0.03699999999999999,0.01100000000000001,-0.032,-0.796,-0.096,0.016,0.598,0.0,-0.0010000000000000009,0.0,-0.816,0.237,0.134,0.51,-0.0030000000000000027,-0.01200000000000001,-0.01100000000000001,0.0,-0.006000000000000005,-0.04400000000000001,-0.030999999999999996
0.03900000000000001,0.01100000000000001,-0.031,-0.758,-0.209,-0.066,0.614,0.0,0.0,-0.0010000000000000009,-0.815,0.24,0.133,0.509,0.009000000000000008,-0.008000000000000007,-0.019000000000000017,0.0040000000000000036,-0.0050000000000000044,-0.023999999999999994,-0.037000000000000005
-0.015999999999999986,-0.01200000000000001,0.018000000000000016,-0.785,-0.166,-0.03,0.596,0.0010000000000000009,0.0,0.0,-0.815,0.242,0.133,0.509,0.01899999999999999,-0.006000000000000227,-0.021999999999999964,0.013999999999999995,-0.0030000000000000027,-0.01200000000000001,-0.026000000000000002
-0.007000000000000006,-0.010000000000000009,0.062,-0.798,-0.162,-0.055,0.578,-0.0010000000000000009,0.0010000000000000009,-0.0009999999999999992,-0.815,0.244,0.132,0.509,0.031000000000000007,-0.008999999999999897,-0.018000000000000016,0.008,-0.006000000000000005,-0.023999999999999994,-0.008999999999999994
-0.019000000000000017,-0.008000000000000007,0.07999999999999999,-0.807,-0.157,-0.054,0.567,0.0,0.0,0.0,-0.816,0.244,0.131,0.508,0.037,-0.008000000000000007,-0.009000000000000008,0.0010000000000000009,-0.0040000000000000036,-0.013000000000000012,-0.010000000000000002
-0.011999999999999983,-0.0030000000000000027,0.046,-0.811,-0.163,-0.054,0.56,0.0,0.0010000000000000009,0.0,-0.816,0.245,0.13,0.508,0.038,-0.01100000000000012,0.0,0.004,-0.006000000000000005,-0.019999999999999962,-0.011999999999999997
0.0020000000000000018,-0.0020000000000000018,-0.002,-0.809,-0.162,-0.051,0.563,-0.0010000000000000009,0.0030000000000000027,-0.002,-0.827,0.243,0.125,0.492,0.034,-0.008999999999999897,0.0040000000000000036,0.0,-0.0050000000000000044,-0.015000000000000013,-0.0040000000000000036
0.0,-0.0010000000000000009,-0.003,-0.809,-0.164,-0.052,0.562,0.0020000000000000018,0.0040000000000000036,-0.027999999999999997,-0.871,0.279,0.072,0.398,0.032999999999999995,-0.0019999999999997797,0.007000000000000006,0.004,0.0,-0.0020000000000000018,0.011999999999999997
-0.0010000000000000009,0.0,0.0,-0.81,-0.163,-0.053,0.56,0.013999999999999999,0.015000000000000013,-0.102,-0.835,0.205,0.022,0.509,0.018000000000000002,0.016999999999999904,0.0040000000000000036,0.003000000000000001,0.01200000000000001,0.03699999999999998,0.014000000000000005
0.0,-0.0010000000000000009,0.0,-0.811,-0.164,-0.051,0.56,0.0020000000000000018,0.016000000000000014,-0.10200000000000001,-0.786,0.163,-0.015,0.596,0.009000000000000008,0.02300000000000013,0.0020000000000000018,0.004999999999999999,0.016000000000000014,0.067,0.016999999999999994
-0.0010000000000000009,-0.0010000000000000009,0.0,-0.811,-0.163,-0.049,0.559,-0.006000000000000005,0.025000000000000022,-0.09100000000000003,-0.736,0.171,-0.018,0.655,-0.0010000000000000009,0.018999999999999684,0.0,0.005,0.010000000000000009,0.05499999999999999,0.025
0.0010000000000000009,0.0,0.0,-0.813,-0.163,-0.048,0.558,0.018000000000000002,-0.0020000000000000018,-0.025999999999999968,-0.74,0.116,-0.069,0.659,-0.01200000000000001,0.01100000000000012,-0.0010000000000000009,0.002,0.0040000000000000036,0.033000000000000015,0.015
-0.0010000000000000009,0.0010000000000000009,-0.001,-0.815,-0.163,-0.047,0.555,-0.012999999999999998,-0.02100000000000002,0.04299999999999998,-0.792,0.12,-0.048,0.597,-0.022999999999999993,0.01200000000000001,0.0040000000000000036,-0.002,0.0030000000000000027,0.034,0.008
-0.0010000000000000009,-0.0010000000000000009,-0.001,-0.815,-0.165,-0.047,0.554,0.012999999999999998,-0.02100000000000002,0.095,-0.798,0.128,-0.05,0.587,-0.032,0.008000000000000007,0.008000000000000007,-0.003,0.0020000000000000018,0.020999999999999998,-0.002
0.0010000000000000009,0.0020000000000000018,0.001,-0.814,-0.164,-0.047,0.555,0.0050000000000000044,-0.01100000000000001,0.117,-0.819,0.122,-0.029,0.559,-0.036000000000000004,0.004999999999999893,0.016000000000000014,-0.005,0.0,0.012999999999999998,-0.002
0.0,0.0,0.0,-0.814,-0.165,-0.047,0.555,0.002999999999999989,-0.006000000000000005,0.114,-0.837,0.134,0.012,0.53,-0.039,0.0030000000000001137,0.01899999999999996,-0.005999999999999999,0.0010000000000000009,0.018,0.004999999999999999
0.0,0.0020000000000000018,0.0,-0.817,-0.162,-0.052,0.551,-0.001999999999999988,0.0030000000000000027,0.022,-0.86,0.145,0.016,0.49,-0.038000000000000006,0.0009999999999998899,0.019000000000000017,-0.008000000000000002,0.0,0.008000000000000002,0.002999999999999999
0.0050000000000000044,0.0030000000000000027,-0.013999999999999999,-0.862,-0.165,-0.063,0.475,0.000999999999999987,-0.0050000000000000044,0.0010000000000000009,-0.833,0.149,0.021,0.533,-0.027999999999999997,0.0,0.013999999999999985,-0.012,-0.0010000000000000009,0.004999999999999999,-0.006999999999999999
0.02099999999999999,0.02100000000000002,-0.094,-0.834,-0.216,-0.084,0.5,0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.833,0.148,0.022,0.532,-0.008999999999999994,0.006000000000000227,0.0050000000000000044,0.007000000000000003,0.0010000000000000009,-0.0009999999999999992,0.0010000000000000009
0.021999999999999992,0.017000000000000015,-0.136,-0.762,-0.205,-0.076,0.61,-0.0010000000000000009,0.0,0.0,-0.833,0.151,0.021,0.532,0.000999999999999987,0.0030000000000001137,-0.0050000000000000044,0.008999999999999998,0.0,0.020999999999999998,-0.0010000000000000009
0.006000000000000005,0.01200000000000001,-0.068,-0.736,-0.186,-0.048,0.65,-0.000999999999999987,0.0010000000000000009,-0.0010000000000000009,-0.833,0.152,0.02,0.532,0.01100000000000001,-0.001000000000000334,-0.014999999999999986,-0.0019999999999999983,-0.0010000000000000009,0.012,0.0
-0.0050000000000000044,-0.020000000000000018,0.04899999999999999,-0.771,-0.188,-0.048,0.607,0.000999999999999987,0.0,-0.0009999999999999974,-0.835,0.153,0.019,0.529,0.023999999999999994,0.001000000000000334,-0.018000000000000016,-0.0010000000000000009,0.0,0.008,0.004
-0.015999999999999986,-0.019000000000000017,0.10700000000000001,-0.784,-0.163,-0.047,0.597,-0.000999999999999987,-0.0010000000000000009,0.0,-0.836,0.152,0.018,0.526,0.026000000000000002,-0.001000000000000334,-0.008000000000000007,-0.0019999999999999983,0.0,-0.008,-0.002
-0.008000000000000007,-0.010000000000000009,0.099,-0.801,-0.149,-0.045,0.578,0.0,0.0,-0.0010000000000000009,-0.838,0.153,0.016,0.523,0.025,0.001000000000000334,0.0040000000000000036,-0.0010000000000000009,0.0,0.004,-0.004999999999999999
-0.008000000000000007,-0.0020000000000000018,0.059000000000000004,-0.802,-0.159,-0.031,0.575,-0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.84,0.153,0.019,0.52,0.032,-0.001000000000000334,0.017000000000000015,0.004,0.0010000000000000009,-0.002999999999999999,-0.006
0.0,-0.0020000000000000018,-0.007,-0.81,-0.157,-0.032,0.564,-0.0030000000000000027,0.0050000000000000044,-0.006000000000000002,-0.866,0.163,0.038,0.47,0.025,0.0040000000000000036,0.01100000000000001,0.0010000000000000009,0.0,-0.005000000000000001,-0.005
0.0010000000000000009,0.0020000000000000018,-0.001,-0.81,-0.154,-0.034,0.564,-0.009000000000000008,0.013000000000000012,-0.071,-0.915,0.191,0.06,0.35,0.016999999999999994,-0.0009999999999998899,0.012999999999999984,0.016,0.0,-0.024,-0.008
0.0,0.0,0.0,-0.811,-0.153,-0.035,0.564,-0.015,0.010000000000000009,-0.14800000000000002,-0.837,0.2,0.047,0.507,0.009000000000000008,0.01100000000000012,0.006000000000000005,0.006,0.0,0.016,-0.0010000000000000009
-0.0010000000000000009,-0.0010000000000000009,0.0,-0.809,-0.155,-0.034,0.566,-0.023000000000000007,0.026000000000000023,-0.118,-0.75,0.199,0.018,0.63,0.0010000000000000009,0.0030000000000001137,-0.0020000000000000018,0.006,-0.0010000000000000009,0.027,-0.004
0.0,-0.0010000000000000009,0.0,-0.811,-0.159,-0.032,0.562,0.01200000000000001,-0.0050000000000000044,-0.017000000000000015,-0.754,0.148,-0.032,0.639,-0.012000000000000004,0.0019999999999997797,-0.017999999999999988,0.011000000000000001,-0.0010000000000000009,0.019999999999999997,-0.002999999999999999
-0.0010000000000000009,0.0,-0.001999999999999999,-0.814,-0.16,-0.031,0.558,0.0050000000000000044,-0.02100000000000002,0.09100000000000003,-0.787,0.179,0.027,0.589,-0.021000000000000005,0.0,-0.009000000000000008,-0.004,0.0010000000000000009,-0.010999999999999996,0.006
-0.0010000000000000009,-0.0010000000000000009,0.0,-0.814,-0.16,-0.029,0.558,0.028999999999999998,-0.017000000000000015,0.098,-0.814,0.156,0.009,0.559,-0.024999999999999998,0.002000000000000224,0.0010000000000000009,-0.010000000000000002,-0.0020000000000000018,0.023999999999999994,0.012
0.0010000000000000009,0.0020000000000000018,0.0,-0.814,-0.16,-0.029,0.558,0.013999999999999999,-0.007000000000000006,0.09899999999999999,-0.819,0.161,0.035,0.55,-0.034,-0.0040000000000000036,0.006000000000000005,-0.008,0.0010000000000000009,-0.011999999999999997,0.009999999999999998
0.0,-0.0010000000000000009,0.0,-0.815,-0.164,-0.026,0.555,0.0030000000000000027,0.0,0.043,-0.813,0.184,0.06,0.549,-0.038,-0.0030000000000001137,0.011999999999999983,-0.009000000000000001,0.0,0.0050000000000000044,0.011000000000000001
0.0010000000000000009,0.0020000000000000018,-0.007000000000000001,-0.85,-0.155,-0.027,0.503,-0.0010000000000000009,-0.0030000000000000027,-0.004,-0.826,0.17,0.054,0.535,-0.032,-0.007000000000000117,0.009000000000000008,-0.020999999999999998,0.0,-0.009000000000000001,0.0
0.0,0.015000000000000013,-0.067,-0.895,-0.191,-0.037,0.403,0.0,0.0,-0.0009999999999999992,-0.825,0.167,0.058,0.536,-0.019000000000000003,0.0040000000000000036,0.0040000000000000036,-0.0030000000000000027,0.0010000000000000009,-0.018000000000000002,-0.0010000000000000009
0.0010000000000000009,0.01100000000000001,-0.131,-0.809,-0.173,-0.045,0.559,-0.0010000000000000009,0.0010000000000000009,-0.0010000000000000009,-0.827,0.168,0.06,0.534,-0.007999999999999993,0.0009999999999998899,-0.0020000000000000018,0.013000000000000001,0.0,-0.0020000000000000018,0.008
0.015000000000000013,0.020000000000000018,-0.091,-0.747,-0.194,-0.068,0.632,0.0010000000000000009,0.0,0.0010000000000000009,-0.825,0.17,0.062,0.535,-0.0020000000000000018,-0.0040000000000000036,-0.01100000000000001,-0.0019999999999999983,-0.0010000000000000009,0.009000000000000001,-0.002999999999999999
-0.019000000000000017,-0.010000000000000009,-0.0030000000000000027,-0.759,-0.147,-0.016,0.634,0.0,0.0,-0.0010000000000000009,-0.827,0.172,0.063,0.532,0.009999999999999995,0.0,-0.016999999999999987,-0.004,0.0010000000000000009,-0.0029999999999999957,-0.005000000000000001
-0.00799999999999998,-0.015000000000000013,0.08099999999999999,-0.778,-0.144,0.001,0.611,0.0,-0.0010000000000000009,0.0,-0.829,0.173,0.061,0.529,0.022000000000000006,0.001000000000000334,-0.016000000000000014,0.008,0.0,0.0029999999999999957,0.0
-0.008000000000000007,-0.017000000000000015,0.116,-0.797,-0.137,-0.019,0.588,0.0,-0.0010000000000000009,-0.0009999999999999992,-0.829,0.172,0.06,0.529,0.028999999999999998,-0.002000000000000224,-0.007000000000000006,0.006,0.0,-0.009999999999999995,-0.002999999999999999
-0.007000000000000006,-0.0050000000000000044,0.089,-0.805,-0.134,-0.024,0.578,0.0,-0.0010000000000000009,0.0,-0.83,0.171,0.059,0.527,0.032,0.002000000000000224,0.0050000000000000044,0.0009999999999999992,0.0,0.0029999999999999957,-0.006
0.0,-0.0010000000000000009,0.007999999999999998,-0.814,-0.13,-0.021,0.565,0.0,0.0010000000000000009,-0.0010000000000000009,-0.838,0.165,0.058,0.516,0.033,0.0029999999999996696,0.007000000000000006,0.0,0.0,-0.005999999999999998,-0.002
0.0010000000000000009,0.0,-0.002,-0.811,-0.13,-0.022,0.57,-0.0020000000000000018,0.0020000000000000018,-0.008,-0.866,0.174,0.061,0.465,0.025,-0.004999999999999893,0.010000000000000009,0.007,0.0010000000000000009,-0.02,-0.004
0.0,0.0,0.0,-0.812,-0.13,-0.024,0.569,-0.022000000000000006,0.015000000000000013,-0.06799999999999999,-0.884,0.199,0.059,0.419,0.015999999999999997,0.0009999999999998899,0.008000000000000007,0.01,0.0,0.004,-0.012
0.0,0.0,0.0,-0.811,-0.13,-0.023,0.57,-0.016,0.010000000000000009,-0.122,-0.819,0.195,0.024,0.539,0.008,0.0040000000000000036,-0.0010000000000000009,0.008,0.0,0.006999999999999999,-0.002
0.0,0.0,-0.0010000000000000009,-0.811,-0.132,-0.022,0.569,-0.027999999999999983,0.03300000000000003,-0.13699999999999998,-0.731,0.195,0.009,0.654,0.0,0.001000000000000334,-0.014000000000000012,0.006,-0.0010000000000000009,0.018000000000000002,0.0010000000000000009
0.0,0.0,0.003000000000000001,-0.811,-0.134,-0.02,0.569,0.0010000000000000009,-0.0020000000000000018,-0.0050000000000000044,-0.751,0.172,-0.006,0.637,-0.009000000000000001,-0.001000000000000334,-0.015000000000000013,0.006000000000000002,0.0,0.001999999999999995,0.001999999999999999
-0.0010000000000000009,0.0,-0.003000000000000001,-0.813,-0.137,-0.018,0.566,0.003999999999999976,-0.02300000000000002,0.07,-0.784,0.175,-0.008,0.595,-0.018999999999999996,0.0,-0.009999999999999953,-0.005000000000000001,0.0,0.0,0.005
0.0,-0.0010000000000000009,-0.0009999999999999974,-0.814,-0.137,-0.016,0.565,0.032000000000000015,-0.02200000000000002,0.12499999999999997,-0.815,0.149,-0.013,0.56,-0.029,0.0,0.0009999999999999454,-0.01,0.0,0.007000000000000006,0.005
0.0010000000000000009,0.0,0.0009999999999999974,-0.813,-0.135,-0.016,0.566,0.021999999999999992,-0.008000000000000007,0.10600000000000001,-0.825,0.145,0.015,0.546,-0.026,-0.0019999999999997797,0.009000000000000008,-0.009000000000000001,0.0,-0.006000000000000005,0.005999999999999999
-0.0010000000000000009,0.0,0.0,-0.814,-0.136,-0.015,0.565,0.01100000000000001,-0.0020000000000000018,0.091,-0.827,0.174,0.056,0.531,-0.034,-0.0030000000000001137,0.017000000000000015,-0.007,0.0,0.0010000000000000009,0.009
